序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
407,0,261007616081,81134889,三叶草_嗡,6,男,@JackieAz 好听,2025-05-03 16:21:42,0,0,在呼吸,吉林,是,https://i0.hdslb.com/bfs/face/8870c99b75b0f5079acf9c66ef5c943f2d0d1135.jpg
408,0,261007337009,121798057,屑博士-可愛的趴趴熊,6,女,"更喜歡這邊的調音
但是綠蟲子老師那邊的影片加成太高了

好難抉擇啊
[黑洞]",2025-05-03 16:18:38,0,0,我只是個興趣使然的熊貓娘(穿著某自動人型的黑色洋裝 佩著黑暗劍 背著磁爆布槍 左手拿變異犬肉串 右手持坍塌液,中国台湾,否,https://i1.hdslb.com/bfs/face/de0ed2bbee1684b70ea9702ef65dd8c2eefacb50.webp
409,0,261006971585,1588479256,Abwesenheit,5,男,这次5月份的哈基米音乐排行没有你我吃[妙啊][妙啊],2025-05-03 16:13:31,0,1,,辽宁,否,https://i1.hdslb.com/bfs/face/2ad9fa576f55c8711a6383536931ef5c6a833539.jpg
410,0,261941826224,487151242,七猫没小说,6,保密,@tasdn_ [给心心],2025-05-03 16:03:17,1,0,吸菌爽如溜冰，爱人如三月兮,四川,否,https://i1.hdslb.com/bfs/face/8f060a8634863dbe1275b501d9a75fef11709a13.jpg
411,261941826224,261258034033,475013172,tasdn_,6,男,长难句起手怎么躲[大哭],2025-05-06 16:27:03,0,0,于此，无处迷失,浙江,否,https://i0.hdslb.com/bfs/face/139b5ce30def90d2f2f06e9f521b2b6ccb8570e5.jpg
412,0,261005844033,34581289,Carambolayy,6,保密,紫谱打不下来开个auto录视频也可以的，观众看完也要哈气了,2025-05-03 15:59:37,3,359,这个人懒死了，什么都没有写(￣へ￣),四川,否,https://i1.hdslb.com/bfs/face/1896a4f2932807e3940503fb37624994a9ced36d.jpg
413,261005844033,261087720593,8337288,逗比一枚都被取了,6,男,神人操作配神人作品，还是神ID队的，这不纯致敬吗？[doge_金箍][doge_金箍][doge_金箍],2025-05-04 14:32:23,0,78,,广东,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
414,261005844033,262124996224,39157745,星辉边境,6,男,哈基操作是哈基音乐不得不品鉴的一部分,2025-05-05 16:34:17,0,51,,江苏,否,https://i2.hdslb.com/bfs/face/80099407833ef90c16801dc295c8a852b45689b8.jpg
415,261005844033,265289566432,34173003,林衔,6,男,@8_32 @Nanaoakari,2025-06-11 06:20:50,0,0,,福建,否,https://i0.hdslb.com/bfs/face/c3bbebbc23d5894539ba883d7e9fd1f05872c69a.jpg
416,0,261940873408,366869143,DoubleAlpha,6,男,求音频（）,2025-05-03 15:51:43,0,0,什么也写不上,山东,是,https://i1.hdslb.com/bfs/face/263052e0503af80e0de3164d2cf599c483d9d050.jpg
417,0,261004947633,472187275,一只路过的伊吹,4,保密,诶不是，你怎么死了（指血条）,2025-05-03 15:49:49,0,0,我思故我在,安徽,否,https://i1.hdslb.com/bfs/face/c82ff43d6edcfe7d32be86ff3a85e7e3f7e23e76.jpg
418,0,261940526832,482141931,ykn的小猫,6,女,哎，只能投一个太难为我了，这四个我都想投啊[Poppin Party表情包_拜托了],2025-05-03 15:48:16,0,0,,浙江,否,https://i0.hdslb.com/bfs/face/a495eff1dee0836ac023ce7aace97617f34254c3.jpg
419,0,261940055040,472632548,24岁是牢师,6,女,@种出圣园未花 神作！,2025-05-03 15:42:02,1,1,来都来了，磕个头再走吧。,孟加拉,否,https://i2.hdslb.com/bfs/face/80dbe1e0a1e661649c01e3d5cc74e52c70e4fd9c.jpg
420,261940055040,261943892752,3546388921059446,种出圣园未花,5,保密,神人的作品[少女乐队的呐喊表情包_拜托],2025-05-03 16:28:55,0,1,千早爱音就是大雷，不许你们诋毁我爹,河南,否,https://i2.hdslb.com/bfs/face/f5cb9823599783d2644b7966f4b3da1c1510bab8.jpg
421,0,261004102513,402097769,决斗王塔菲,5,保密,@文明7启动 @吃我一刀鏖杀公,2025-05-03 15:40:21,0,0,,广东,否,https://i2.hdslb.com/bfs/face/199a244c693fd31cad71854f28235243602bde9e.jpg
422,0,261939330944,1558392327,飒飒嗽,5,保密,@阿比阿比阿 @芝士雪豹__Official @Fush_ @网友真顺昼 @藤宫真晝 @无语啊啊阿阿,2025-05-03 15:34:27,0,0,,湖南,否,https://i0.hdslb.com/bfs/face/2dc1b45eb6cff887b948e4975b1279223ff3f3dd.jpg
423,0,261938725776,583538200,Carrothanma,5,男,神作,2025-05-03 15:26:39,0,0,技能大师范马萝卜,湖南,是,https://i1.hdslb.com/bfs/face/4ec125f7d388fa69b220407e1a2daefdde4f2f36.jpg
424,0,261938544096,527515433,Betty1236,5,保密,打得挺菜的,2025-05-03 15:26:14,1,0,高二，省二退役菜比物竞生，喜欢打音游,辽宁,否,https://i2.hdslb.com/bfs/face/d25f22622b1c2ef37ffc70e2c78bdc70c10d8b29.jpg
425,261938544096,261996074576,1399819216,゚魂魄妖梦,5,男,这个没必要说出来吧[Ave Mujica_怎么突然],2025-05-04 09:03:57,0,0,,浙江,否,https://i1.hdslb.com/bfs/face/56102e67ab61f97c871ee9d4808f287e37b6f808.jpg
426,0,261938349072,198300535,乚おどめみうな,6,保密,@熏风ars @猫猫人_ @时光机滴滴滴 [笑哭][笑哭],2025-05-03 15:22:41,0,0,?️我一直在看着你,福建,否,https://i1.hdslb.com/bfs/face/661fb7502a50bb734e11717297d5d6b1ff69f8db.webp
427,0,261938248464,434241607,真夜中的小碎骨,6,女,你现在应该把名字后面的拼音改成汉字然后变成五字神人,2025-05-03 15:21:25,0,1,谜题嘛，总会解开的,安徽,否,https://i1.hdslb.com/bfs/face/4ac66516b59f1391432ebc546828ff5641c7bf30.jpg
428,0,261938080176,388199043,Altolia7,6,保密,@H春日野穹H,2025-05-03 15:18:36,0,0,,浙江,是,https://i0.hdslb.com/bfs/face/0b2b87790b5757962a0353639123899d772af1f8.jpg
429,0,261936991056,3494362084280348,水银灯之骷髅王传奇,5,保密,你糊啥啊，实在不行打黄铺吧,2025-05-03 15:08:06,58,345,,黑龙江,否,https://i2.hdslb.com/bfs/face/977ec475c64f1283a14ed864f780d71b934ab370.webp
430,261936991056,261004910497,213853892,最帅的diaoling,6,男,就糊就糊[Poppin Party表情包_生气],2025-05-03 15:48:40,0,57,溜冰,福建,是,https://i2.hdslb.com/bfs/face/dc7b2d0bc85edaa8b640364608e1ff90b1ca4174.jpg
431,261957529568,261024770769,500683181,幼鹿Sprouty,6,保密,回复 @_琪多卡洛斯_ :别人爱怎么发怎么发，这也要管？,2025-05-04 01:18:26,0,17,萌新音游玩家(៸៸᳐⦁⩊⦁៸៸᳐ )੭,河南,否,https://i2.hdslb.com/bfs/face/65203c4253fce24f9b2d50cdaac9d012d84df002.jpg
432,261957529568,261961369088,526482244,Lappppppppppland,5,保密,回复 @_琪多卡洛斯_ :是视频主要内容吗就逮着说,2025-05-04 01:24:25,0,11,"AHA30La6pland
2022.11.6
2023.6.24",江苏,否,https://i1.hdslb.com/bfs/face/69b8c6642fb2198ed6fd64f838ca63f5da276a33.jpg
433,261957529568,261964193904,322070623,人間未滿_,6,保密,回复 @_琪多卡洛斯_ :别人都是开玩笑，就你当真了，不仅情商低，还讨人厌,2025-05-04 02:09:28,0,35,青春是琉璃瓶中的清泉，终在时光炙吻下蒸融殆尽，徒留空瓶倒映岁月苍颜,云南,是,https://i1.hdslb.com/bfs/face/cb2f0b4f8f96a459a372d215ce27572db80457ea.jpg
434,261936991056,261964360096,344802102,祈夕子TakaMachi,6,保密,哈基米音乐一定要配神人操作,2025-05-04 02:10:32,0,116,,江西,否,https://i0.hdslb.com/bfs/face/8c853f79061511e88bfa47921a06dc8931667a4c.jpg
435,261957529568,261029604529,674565354,晨夕大王,5,保密,回复 @_琪多卡洛斯_ :[抠鼻][抠鼻][笑哭][笑哭][调皮][调皮][调皮],2025-05-04 02:32:24,0,1,"rks16.50
4k  5dan pass
ARC 12.52",四川,是,https://i0.hdslb.com/bfs/face/1462837110615e3ff802e258e22e52caf2ce7151.jpg
436,261957529568,261966544016,296702716,ShinyKHX,6,男,回复 @_琪多卡洛斯_ :就糊就糊,2025-05-04 02:41:56,0,1,我喜欢你 对就是你,浙江,否,https://i1.hdslb.com/bfs/face/608ef15703d4eb10ba3089d046e882d184485bbf.jpg
437,261957529568,261031462049,401337979,J_DSOE,6,保密,回复 @_琪多卡洛斯_ :真正的神人来了,2025-05-04 02:58:31,0,4,,吉林,是,https://i1.hdslb.com/bfs/face/8f7316ee1191e38514f1c14f2dff6dd3ee2d0d46.jpg
438,261957529568,261033475457,40462753,b站用户39musicfans,6,男,回复 @_琪多卡洛斯_ :神人,2025-05-04 03:25:06,0,0,"我是初音未来的狗
",中国澳门,是,https://i1.hdslb.com/bfs/face/5bb8fe6d9305feb99b06a109e9643c67979d1a3d.jpg
439,261936991056,261970135760,21137315,御伽音イフ-Official,6,女,我埃及波打啥就打啥,2025-05-04 03:28:50,0,11,"❕该帐号封禁中          



















（真的吗？）",江西,是,https://i2.hdslb.com/bfs/face/e503ca0ce11a71fa8787559dcc4836ffa666772b.webp
440,261957529568,261034083425,1915590471,破门之匙,5,保密,回复 @_琪多卡洛斯_ :神人,2025-05-04 03:31:59,0,0,,河南,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
441,261957529568,261971196336,593611520,三千skwww,6,男,回复 @_琪多卡洛斯_ :那咋了，就糊,2025-05-04 03:41:50,0,2,呜呜呜X﹏X,安徽,否,https://i2.hdslb.com/bfs/face/47716b9c3911a19690ae8e7926eef633dfbc8475.webp
442,261957529568,261971689168,479382113,星梦猫猫_sdneko,5,男,回复 @_琪多卡洛斯_ :埃及吧打啥打啥,2025-05-04 03:47:09,0,0,最菜音游人，没有之一（doge）,山东,否,https://i2.hdslb.com/bfs/face/a89950b226bdefe1de7bbfb37b54cf2f8c8d04af.jpg
443,261957529568,261037755233,594518895,喜多郁代゙,5,男,回复 @_琪多卡洛斯_ :谁才是神人😨,2025-05-04 04:18:27,0,0,似了,江西,是,https://i0.hdslb.com/bfs/face/dc3f3e3eafc0815309afcf8de36ab7d9cc527996.webp
444,261957529568,261038038337,360298272,浮芒Friman,6,男,回复 @_琪多卡洛斯_ :神人杯配神人，有你视频才完整,2025-05-04 04:20:55,0,4,做想做的视频，整想整的活。//创作方向Minecraft/荒野乱斗/Phigros/算法/人工智能,辽宁,否,https://i0.hdslb.com/bfs/face/0cbe3e7e8a5ff487a9946c81d9ecdcc5fab82a51.jpg
445,261957529568,261976276352,387201018,螺旋的马太,6,保密,回复 @_琪多卡洛斯_ :不能fc32以上的建议退游删号,2025-05-04 04:39:55,0,7,“我游龙了！”福州十六中的厕所里，许昊龙不断用头攻击着别人的鞋底说着,辽宁,是,https://i0.hdslb.com/bfs/face/258b8ec21d257e74d82dfb576e09ecc98202bcda.jpg
446,261957529568,261039937553,588753490,三年之期已到ヅ,5,保密,回复 @_琪多卡洛斯_ :就糊就糊,2025-05-04 04:42:17,0,1,偶尔发发，纯属爱好,广东,否,https://i1.hdslb.com/bfs/face/e365fc9d16ad0e6fd9c76c931ff5e584cfe6bea9.jpg
447,261039937553,261041765281,616546797,波风水门本入,5,男,回复 @三年之期已到ヅ :这个入说什么了[颂乐人偶_眯眼笑],2025-05-04 05:04:01,0,2,飞雷神全国可飞，私信即可获得门师傅的祝福一枚,贵州,否,https://i0.hdslb.com/bfs/face/ab95cedd385ceaef89032b343fe297a673693943.jpg
448,261041765281,261048352529,588753490,三年之期已到ヅ,5,保密,回复 @波风水门本入 :他说打这个还要糊不配发视频啥的,2025-05-04 06:30:34,0,10,偶尔发发，纯属爱好,广东,否,https://i1.hdslb.com/bfs/face/e365fc9d16ad0e6fd9c76c931ff5e584cfe6bea9.jpg
449,261048352529,261052891425,1790506685,医保卡打飞大战,5,保密,回复 @三年之期已到ヅ :确实是神人了,2025-05-04 07:36:33,0,6,,山东,否,https://i2.hdslb.com/bfs/face/4cc97535fff2cca8dd9336dc80be87709eccbb16.jpg
450,261048352529,261055224993,616546797,波风水门本入,5,男,回复 @三年之期已到ヅ :神人了[笑哭],2025-05-04 08:09:33,0,0,飞雷神全国可飞，私信即可获得门师傅的祝福一枚,贵州,否,https://i0.hdslb.com/bfs/face/ab95cedd385ceaef89032b343fe297a673693943.jpg
451,261936991056,261055513089,516566151,网恋优香被骗18w石头,5,男,是有什么规定不能糊了吗[疑惑],2025-05-04 08:16:41,0,1,查成分的眼尖点,河南,是,https://i0.hdslb.com/bfs/face/0d29fb87cd496a303d9edf3c62dbb0a7f38e8559.jpg
452,261936991056,261995073984,580260634,无人知晓晓,5,男,就越就越,2025-05-04 08:49:25,0,1,这个人一点都不神秘，什么都写了,江苏,否,https://i1.hdslb.com/bfs/face/8356440ddd75eb280ac6762c50831d41cf8437a0.jpg
453,261936991056,262018763904,1779799647,-_Aegleseeker_-,5,女,又不是街机爱咋越咋越开一天消失又不会把板子戳坏,2025-05-04 13:21:43,0,7,,四川,是,https://i0.hdslb.com/bfs/face/852b0f7fcfa1196323789d112dd05bf823930f47.webp
454,261964360096,261087209089,8337288,逗比一枚都被取了,6,男,回复 @祈夕子TakaMachi : 你是会享受的,2025-05-04 14:25:27,0,0,,广东,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
455,261936991056,262046586544,3494362084280348,水银灯之骷髅王传奇,5,保密,神人,2025-05-04 22:44:03,0,0,,黑龙江,否,https://i2.hdslb.com/bfs/face/977ec475c64f1283a14ed864f780d71b934ab370.webp
456,261004910497,262048473520,3494362084280348,水银灯之骷髅王传奇,5,保密,回复 @最帅的diaoling :我要哈气了，哈！,2025-05-04 23:56:35,0,0,,黑龙江,否,https://i2.hdslb.com/bfs/face/977ec475c64f1283a14ed864f780d71b934ab370.webp
457,261936991056,261194687649,1428420763,5米铃,5,保密,天马司风评被害（,2025-05-05 23:52:32,0,2,,浙江,否,https://i1.hdslb.com/bfs/face/07ac1e54d8eb3ba901c6db844403b10f419cfdfd.jpg
458,261936991056,262146050128,286966132,僕のクリームパン,6,保密,我爱季疤打啥就打啥,2025-05-06 03:39:20,0,0,正在找兴趣爱好，最喜欢的动物是大象章鱼和树蛙，并且生命不停进步不止，目前的愿望是自己出去享受一次暑假?,河南,否,https://i1.hdslb.com/bfs/face/21f9605e70684f1e12ed441c8ef742d44c40e993.jpg
459,261936991056,262197240896,206992049,dai_fish,5,保密,你是？,2025-05-06 15:42:27,0,0, ,浙江,否,https://i2.hdslb.com/bfs/face/bf2fc3fc9fce6e3b5c19636cb9ba104884ac7c57.jpg
460,261194687649,262213668016,3494362084280348,水银灯之骷髅王传奇,5,保密,回复 @5米铃 :并非,2025-05-07 01:03:48,0,0,,黑龙江,否,https://i2.hdslb.com/bfs/face/977ec475c64f1283a14ed864f780d71b934ab370.webp
461,261936991056,262214104144,3494362084280348,水银灯之骷髅王传奇,5,保密,不是骂我干啥啊，不应该骂那个真神人吗[疑惑],2025-05-07 01:07:04,0,0,,黑龙江,否,https://i2.hdslb.com/bfs/face/977ec475c64f1283a14ed864f780d71b934ab370.webp
462,261936991056,262218665760,1988910226,冰冻白啤酒,5,保密,神人音乐特有的神人操作,2025-05-07 02:37:44,0,0,我上早六,浙江,否,https://i1.hdslb.com/bfs/face/dbda8cae14ba6dfaea94c8f0701ee4180d760307.jpg
463,261936991056,262230297600,2060484941,致那疯狂的异形乡,5,保密,这个是紫谱啊,2025-05-07 05:28:12,0,0,QWQ,江西,否,https://i2.hdslb.com/bfs/face/da7b1e5b29f696aa270e7a6ad5fa47fba64bda49.jpg
464,261936991056,261287005809,583759898,恶俗高松灯,6,男,111，1231,2025-05-07 05:29:18,0,0,,北京,是,https://i2.hdslb.com/bfs/face/eec3f7779885b33ea213c4482bbb744f1a38b45d.jpg
465,261936991056,262239380320,388219836,奏明星岚,6,男,p过33吗,2025-05-07 08:17:03,0,0,音游小萌新，后面忘了,天津,否,https://i0.hdslb.com/bfs/face/8c2a1de53f18606c8c024148e0afadf4b1bba200.jpg
466,262239380320,262282068144,3494362084280348,水银灯之骷髅王传奇,5,保密,回复 @奏明星岚 :111，1231,2025-05-07 22:37:39,0,0,,黑龙江,否,https://i2.hdslb.com/bfs/face/977ec475c64f1283a14ed864f780d71b934ab370.webp
467,262239380320,262282069920,3494362084280348,水银灯之骷髅王传奇,5,保密,回复 @奏明星岚 :作者都没急你急什么,2025-05-07 22:38:04,0,0,,黑龙江,否,https://i2.hdslb.com/bfs/face/977ec475c64f1283a14ed864f780d71b934ab370.webp
468,262282069920,262283836992,388219836,奏明星岚,6,男,回复 @天马司的dogs :不是我只是单纯问问，你从哪个字看出我急了？难不成是不小心说中了你心虚了？😂,2025-05-07 23:52:09,0,2,音游小萌新，后面忘了,天津,否,https://i0.hdslb.com/bfs/face/8c2a1de53f18606c8c024148e0afadf4b1bba200.jpg
469,262283836992,262340106080,3494362084280348,水银灯之骷髅王传奇,5,保密,回复 @奏明星岚 :你说中什么了？,2025-05-08 14:35:11,0,0,,黑龙江,否,https://i2.hdslb.com/bfs/face/977ec475c64f1283a14ed864f780d71b934ab370.webp
470,261936991056,262340140112,3494362084280348,水银灯之骷髅王传奇,5,保密,作者没急，我没急，究竟是谁急了呢,2025-05-08 14:36:25,0,0,,黑龙江,否,https://i2.hdslb.com/bfs/face/977ec475c64f1283a14ed864f780d71b934ab370.webp
471,262340106080,262342998448,388219836,奏明星岚,6,男,回复 @天马司的dogs :兄弟别装傻充愣，我就单纯问你p过33没,2025-05-08 15:09:00,0,0,音游小萌新，后面忘了,天津,否,https://i0.hdslb.com/bfs/face/8c2a1de53f18606c8c024148e0afadf4b1bba200.jpg
472,262342998448,262356821312,3494362084280348,水银灯之骷髅王传奇,5,保密,回复 @奏明星岚 :这和视频内容和我说的有什么关系吗,2025-05-08 21:11:44,0,0,,黑龙江,否,https://i2.hdslb.com/bfs/face/977ec475c64f1283a14ed864f780d71b934ab370.webp
473,262342998448,262356747904,3494362084280348,水银灯之骷髅王传奇,5,保密,回复 @奏明星岚 :33打不了32还是能fu的,2025-05-08 21:12:24,0,0,,黑龙江,否,https://i2.hdslb.com/bfs/face/977ec475c64f1283a14ed864f780d71b934ab370.webp
474,262356747904,262394633456,388219836,奏明星岚,6,男,回复 @天马司的dogs :这下看懂了🤓,2025-05-09 09:49:29,0,0,音游小萌新，后面忘了,天津,否,https://i0.hdslb.com/bfs/face/8c2a1de53f18606c8c024148e0afadf4b1bba200.jpg
475,262356821312,262394636832,388219836,奏明星岚,6,男,回复 @天马司的dogs :没事没关系，你开心就好,2025-05-09 09:49:36,0,0,音游小萌新，后面忘了,天津,否,https://i0.hdslb.com/bfs/face/8c2a1de53f18606c8c024148e0afadf4b1bba200.jpg
476,262394636832,262395090656,3494362084280348,水银灯之骷髅王传奇,5,保密,回复 @奏明星岚 :你也一样,2025-05-09 09:55:37,0,0,,黑龙江,否,https://i2.hdslb.com/bfs/face/977ec475c64f1283a14ed864f780d71b934ab370.webp
477,261048352529,262417904816,458225743,A无名客A,6,女,回复 @三年之期已到ヅ :这打的也不是她那个什么初音未来的消失，这背景音乐不是哈基米的消失吗？果然，pjsk有些玩家屁事是有点多[Mygo表情包_不会吧？],2025-05-09 14:23:55,0,0,Roselia 永远不会忘记,浙江,否,https://i1.hdslb.com/bfs/face/c7cfecdfcc3ce79fb2ae6638b4d6c2deadd657b3.jpg
478,261936991056,262444537744,10681902,小豆沢秋奈,6,女,断连更是神人视频升华的一节[少女乐团派对_开心],2025-05-10 01:18:17,0,0,社畜绝赞加班中,浙江,是,https://i0.hdslb.com/bfs/face/67fe42be0a3d268beaa78eac0e6ae7852bfec759.jpg
479,262395090656,262667450576,485160828,啾咪-----,5,女,回复 @水银灯之骷髅王传奇 :烤p就是p事多[支持],2025-05-12 14:37:35,0,0,来家访的说明你被我说破防了哦 急急急,四川,否,https://i0.hdslb.com/bfs/face/11a99511dd8685cdd3bb6065e12c2e7e3095ac19.jpg
480,261936991056,262711882816,129888611,负七弣契,6,男,真神人,2025-05-13 07:15:25,0,0,"这里是弣契！也可以叫咱伊卡斯特拉或者伊卡！
",广东,否,https://i2.hdslb.com/bfs/face/0e29aa7c184303e7bfb3b799e2b0bec0e52ea502.jpg
481,262667450576,262825884688,3494362084280348,水银灯之骷髅王传奇,5,保密,回复 @啾咪----- :看懂了,2025-05-14 15:13:59,0,0,,黑龙江,否,https://i2.hdslb.com/bfs/face/977ec475c64f1283a14ed864f780d71b934ab370.webp
482,262239380320,262842745904,401314949,笨比小蓝-版本之子,6,男,回复 @奏明星岚 :我喜欢你,2025-05-14 23:51:21,0,1,超级多坑音游人A科喵斯臀pjsk台日双修ES2马老弟赛特斯orz划卡鹦鹉中二舞萌DXqq2483858759,四川,否,https://i2.hdslb.com/bfs/face/50ddb8c0e121ce5bae4e2b9a91b5a1c9db94445f.jpg
483,261936991056,263159676160,501548816,金水牛子豪忏乐团,5,男,手机自己买的，账号自己开的，又不是隔壁洗衣机搓衣板，拿〇子打别人也管不着,2025-05-18 14:13:06,0,1,米米世界反mc大将军忏乐团参上！,广东,否,https://i2.hdslb.com/bfs/face/dba7f7156ce01f63cf2eed2be194e255d66d92a4.jpg
484,261936991056,263542885296,18251105,kitarin,5,保密,指导瘾大得皮包😅,2025-05-23 06:51:49,0,1,,北京,否,https://i2.hdslb.com/bfs/face/e0fb82a6136d00344c249067c060b634cf65a9bc.jpg
485,261964360096,262633421473,510823281,一条胆小的杂鱼,5,男,回复 @祈夕子TakaMachi :ture,2025-05-24 05:45:54,0,0,"瓜！我想接代肝啊
",湖北,否,https://i0.hdslb.com/bfs/face/ae1301aa9abb875983b8b19124e4fe7eff6c970c.jpg
486,261936991056,264081787088,321999330,哲学多多,6,男,现在宣布舞萌递茶没有神牌的立刻马上退游[笑哭],2025-05-29 08:03:09,0,1,人生＼(＾o＾)／完蛋了,新疆,是,https://i0.hdslb.com/bfs/face/34f753171cc21e3a3f40b01a6d0d1f2f395a3187.jpg
487,261936991056,265068632288,290754537,六月看日沦,6,男,碍着你了？,2025-06-08 17:40:24,0,0,这个人很神秘，只有查成分塞翁才能看到他的签名,山东,否,https://i0.hdslb.com/bfs/face/2074a455ae770c86e548f06cd6b2f4a3d7c1d390.jpg
488,0,261936889152,430185005,冰糸智兔,6,保密,个人感觉这个是最爽的,2025-05-03 15:06:17,0,3,励志做出好的MAD！,江苏,否,https://i2.hdslb.com/bfs/face/98912ca1c563792c66dc5d87906aab2544c04a6d.jpg
489,0,261936546080,360959235,你这家伙说什么呢,6,男,溜爽了,2025-05-03 15:03:26,0,0,三江泊水,辽宁,是,https://i0.hdslb.com/bfs/face/c71533fdf498c2c5ad74bde4727150ff1f574102.jpg
490,0,261936539840,477129200,玥_兰,6,男,@瓮中君 @終わりにしよう,2025-05-03 15:03:15,0,0,rush b,辽宁,否,https://i2.hdslb.com/bfs/face/cdda5011c8201fc2c71609e067ffdebb16f3172d.jpg
491,0,261000421985,441267799,激推了捏,6,男,你能10秒哈8次气吗?i can,2025-05-03 14:58:12,0,3,对吗对吗？对的对的！,广东,否,https://i1.hdslb.com/bfs/face/7fd481519ff030d199738a359d6476eee5744d53.jpg
492,0,261932281312,489800829,Eoeo3344,6,女,点了[Mygo表情包_让我看看],2025-05-03 14:17:46,0,0,轮不到我T-T,广西,是,https://i0.hdslb.com/bfs/face/46f3af6cf9c66cb1cd3cdb3dbf71afb6391f5fd1.jpg
493,0,260994664737,673892279,Qerloos,5,保密,求音频[星星眼],2025-05-03 13:58:17,0,0,人人本着正义之名,山东,否,https://i2.hdslb.com/bfs/face/7ccd5bc55519abf72a81f6484935a50626d87d21.webp
494,0,260993337873,312967683,老普也是无孩爱猫女,6,男,你永远是哈基米[打call],2025-05-03 13:45:37,0,0,,上海,否,https://i0.hdslb.com/bfs/face/8f994ef7173eaaebc461b620f376f4e2933e2f17.jpg
495,0,260993182193,383366877,一只一只__,6,保密,@Kirihana- @dark耀,2025-05-03 13:43:35,1,0,这个人就是懒，什么都不写,北京,否,https://i0.hdslb.com/bfs/face/75c2f1063a5ac0ab52dd224d24f5116d6e1fe940.jpg
496,260993182193,260996759665,361396956,dark耀,5,保密,太快了我受不了[热],2025-05-03 14:19:11,0,0,,北京,否,https://i0.hdslb.com/bfs/face/cdc8538b3b53cfdaa4686817bf6b90c0ad64e114.jpg
497,0,260992603073,542039269,水瓶君是个屑,5,保密,溜大了🧊🧊🧊,2025-05-03 13:37:50,0,0,"一个什么圈都会混一点的屑瓶子
有事请加我Q联系:2456441050
Q粉丝群:297389479",江苏,否,https://i1.hdslb.com/bfs/face/90490a3e07385352bc29d788bedfdbb785a5b46f.jpg
498,0,261926498560,695013008,琳中秋雨,5,保密,要素太多了感觉有点乱,2025-05-03 13:19:00,0,0,软软糯糯俊达萌,广西,是,https://i2.hdslb.com/bfs/face/2bd617cc2a2c03e7bca8cd6c40737bae60df72a5.jpg
499,0,260990063969,3493130800204476,明末小魅魔----满穗,5,男,想听翻唱[千恋万花表情包_不愧是我],2025-05-03 13:09:39,0,0,满穗的脚好香啊嘿嘿...满穗全身都香香的～,福建,否,https://i0.hdslb.com/bfs/face/93bde37e1649b4e1e754e5783a19bb87d06b8be3.webp
500,0,260989259553,1530561377,一歌の电吉他,4,保密,@咖呦大侦探,2025-05-03 12:59:40,0,0,"浪客剑心
不交换 不退款 不买卖 私人账号",吉林,是,https://i2.hdslb.com/bfs/face/3a4e14b763ea1a84c59694cbaa2c7498101ac901.jpg
501,0,261924618656,401314949,笨比小蓝-版本之子,6,男,这真值得我拿耳机听👍🏻👍🏻👍🏻,2025-05-03 12:57:33,0,0,超级多坑音游人A科喵斯臀pjsk台日双修ES2马老弟赛特斯orz划卡鹦鹉中二舞萌DXqq2483858759,四川,否,https://i2.hdslb.com/bfs/face/50ddb8c0e121ce5bae4e2b9a91b5a1c9db94445f.jpg
502,0,260987818673,3493124531816485,粉毛大狗狗ano,5,男,求翻唱。。[Ave Mujica_震惊][Ave Mujica_开心],2025-05-03 12:43:08,0,0,看少女乐队看的,广东,否,https://i1.hdslb.com/bfs/face/556ea2ee436cbe443bc163954db4220e2ecb389e.jpg
503,0,261923099360,2138944338,_验证消息_,6,女,A+，有两个不可避免的缺点。第一个在0:33处，这里原曲也是B动静；第二个是高潮部分，其高音基本脱离了素材的能力范围。除此之外，我找不到缺点。这是我这几天听到最好的参赛作品。,2025-05-03 12:40:40,4,75,心死，疯狂,广东,否,https://i0.hdslb.com/bfs/face/bc32f2039e98121ced7aa5ab36d0294bd2413e90.jpg
504,261923099360,261004624721,213853892,最帅的diaoling,6,男,感谢点评[Ave Mujica_愉快],2025-05-03 15:47:07,0,6,溜冰,福建,是,https://i2.hdslb.com/bfs/face/dc7b2d0bc85edaa8b640364608e1ff90b1ca4174.jpg
505,261004624721,261941304320,2138944338,_验证消息_,6,女,回复 @最帅的diaoling :不愧是顶天立地的老牌制作人啊,2025-05-03 15:56:37,0,1,心死，疯狂,广东,否,https://i0.hdslb.com/bfs/face/bc32f2039e98121ced7aa5ab36d0294bd2413e90.jpg
506,261923099360,263125546592,3537117881829933,晓晨さん,4,保密,真冬听了被就熟了[星星眼],2025-05-18 06:54:32,0,2,天空属于哈夫克！,天津,否,https://i0.hdslb.com/bfs/face/1588ed9e372252e141a7d181acec47dbbf4c21cc.webp
507,261923099360,262505429953,3546719717428098,Xcuk-,3,保密,哇，还有环指大师。,2025-05-22 15:51:58,0,1,,广东,是,https://i0.hdslb.com/bfs/face/f647b5c238df0afede64af75a70f397f90056e69.webp
